contribs,contribs_with_corr,current,dblp,department,facultyName,first_asst_job_rank,first_asst_job_year,has_postdoc,is_female,num_asst_jobs,phd_rank,phd_year,place,pubs,pubs_adj,pubs_with_corr,pubs_with_corr_adj,recordDate,year,CareerAge,dblp_id
0.75,0.75,Full Professor,Abdelrahman:Tarek_S=,Computer Science,Tarek S. Abdelrahman,24.79,1991,False,False,1,29.37,1989,University of Toronto,2,3.902056991355255,2,3.902056991355255,11/10/11,1998,7,Abdelrahman:Tarek_S=__1989
0.0,0.0,Full Professor,Abdelrahman:Tarek_S=,Computer Science,Tarek S. Abdelrahman,24.79,1991,False,False,1,29.37,1989,University of Toronto,0,0.0,0,0.0,11/10/11,1999,8,Abdelrahman:Tarek_S=__1989
0.0555555555555555,0.0555555555555555,Full Professor,Abdelrahman:Tarek_S=,Computer Science,Tarek S. Abdelrahman,24.79,1991,False,False,1,29.37,1989,University of Toronto,1,1.8037250274318477,1,1.8037250274318477,11/10/11,2000,9,Abdelrahman:Tarek_S=__1989
1.0,1.0,Full Professor,Abdelrahman:Tarek_S=,Computer Science,Tarek S. Abdelrahman,24.79,1991,False,False,1,29.37,1989,University of Toronto,2,3.4727578013406863,2,3.4727578013406863,11/10/11,2001,10,Abdelrahman:Tarek_S=__1989
0.5,0.5,Full Professor,Abdelrahman:Tarek_S=,Computer Science,Tarek S. Abdelrahman,24.79,1991,False,False,1,29.37,1989,University of Toronto,1,1.6728094678460528,1,1.6728094678460528,11/10/11,2002,11,Abdelrahman:Tarek_S=__1989
0.0,0.0,Full Professor,Abdelrahman:Tarek_S=,Computer Science,Tarek S. Abdelrahman,24.79,1991,False,False,1,29.37,1989,University of Toronto,0,0.0,0,0.0,11/10/11,2003,12,Abdelrahman:Tarek_S=__1989
2.033333333333333,2.033333333333333,Full Professor,Abdelrahman:Tarek_S=,Computer Science,Tarek S. Abdelrahman,24.79,1991,False,False,1,29.37,1989,University of Toronto,5,7.779490371043831,5,7.779490371043831,11/10/11,2004,13,Abdelrahman:Tarek_S=__1989
0.75,0.75,Full Professor,Abdelrahman:Tarek_S=,Computer Science,Tarek S. Abdelrahman,24.79,1991,False,False,1,29.37,1989,University of Toronto,2,3.0041352414731692,2,3.0041352414731692,11/10/11,2005,14,Abdelrahman:Tarek_S=__1989
0.5,0.5,Full Professor,Abdelrahman:Tarek_S=,Computer Science,Tarek S. Abdelrahman,24.79,1991,False,False,1,29.37,1989,University of Toronto,1,1.4510313998257118,1,1.4510313998257118,11/10/11,2006,15,Abdelrahman:Tarek_S=__1989
1.0,1.0,Full Professor,Abdelrahman:Tarek_S=,Computer Science,Tarek S. Abdelrahman,24.79,1991,False,False,1,29.37,1989,University of Toronto,2,2.805192523944833,2,2.805192523944833,11/10/11,2007,16,Abdelrahman:Tarek_S=__1989
0.0,0.0,Full Professor,Abdelrahman:Tarek_S=,Computer Science,Tarek S. Abdelrahman,24.79,1991,False,False,1,29.37,1989,University of Toronto,0,0.0,0,0.0,11/10/11,2008,17,Abdelrahman:Tarek_S=__1989
1.5,1.5,Full Professor,Abdelrahman:Tarek_S=,Computer Science,Tarek S. Abdelrahman,24.79,1991,False,False,1,29.37,1989,University of Toronto,3,3.938514406934989,3,3.938514406934989,11/10/11,2009,18,Abdelrahman:Tarek_S=__1989
0.5,0.5,Full Professor,Abdelrahman:Tarek_S=,Computer Science,Tarek S. Abdelrahman,24.79,1991,False,False,1,29.37,1989,University of Toronto,1,1.2712054112467233,1,1.2712054112467233,11/10/11,2010,19,Abdelrahman:Tarek_S=__1989
2.0,2.0,Full Professor,Abdelrahman:Tarek_S=,Computer Science,Tarek S. Abdelrahman,24.79,1991,False,False,1,29.37,1989,University of Toronto,4,4.9262058302767695,4,4.9262058302767695,11/10/11,2011,20,Abdelrahman:Tarek_S=__1989
1.0,1.0,Assistant Professor,Abi=Antoun:Marwan,Computer Science,Marwan Abi-Antoun,99.58,2009,False,False,1,9.28,2010,Wayne State University,2,2.625676271289992,2,2.625676271289992,10/30/11,2009,0,Abi=Antoun:Marwan__2010
1.1666666666666663,1.1666666666666663,Assistant Professor,Abi=Antoun:Marwan,Computer Science,Marwan Abi-Antoun,99.58,2009,False,False,1,9.28,2010,Wayne State University,3,3.81361623374017,3,3.81361623374017,10/30/11,2010,1,Abi=Antoun:Marwan__2010
0.0,0.0,Assistant Professor,Abi=Antoun:Marwan,Computer Science,Marwan Abi-Antoun,99.58,2009,False,False,1,9.28,2010,Wayne State University,0,0.0,0,0.0,10/30/11,2011,2,Abi=Antoun:Marwan__2010
1.3333333333333333,1.3333333333333333,Assistant Professor,Abi=Antoun:Marwan,Computer Science,Marwan Abi-Antoun,99.58,2009,False,False,1,9.28,2010,Wayne State University,3,3.581253346452926,3,3.581253346452926,10/30/11,2012,3,Abi=Antoun:Marwan__2010
1.8333333333333333,1.8333333333333333,Assistant Professor,Abi=Antoun:Marwan,Computer Science,Marwan Abi-Antoun,99.58,2009,False,False,1,9.28,2010,Wayne State University,4,4.630756362917854,4,4.630756362917854,10/30/11,2013,4,Abi=Antoun:Marwan__2010
1.1666666666666663,1.1666666666666663,Assistant Professor,Abi=Antoun:Marwan,Computer Science,Marwan Abi-Antoun,99.58,2009,False,False,1,9.28,2010,Wayne State University,4,4.493036099511478,4,4.493036099511478,10/30/11,2014,5,Abi=Antoun:Marwan__2010
0.2,0.2,Assistant Professor,Abi=Antoun:Marwan,Computer Science,Marwan Abi-Antoun,99.58,2009,False,False,1,9.28,2010,Wayne State University,1,1.0903626678257634,1,1.0903626678257634,10/30/11,2015,6,Abi=Antoun:Marwan__2010
0.25,0.25,Assistant Professor,Abi=Antoun:Marwan,Computer Science,Marwan Abi-Antoun,99.58,2009,False,False,1,9.28,2010,Wayne State University,1,1.0589091392016494,1,1.0589091392016494,10/30/11,2016,7,Abi=Antoun:Marwan__2010
0.25,0.25,Full Professor,Abidi:Mongi_A=,Electrical Engineering and Computer Science,Mongi A. Abidi,119.03,1986,False,False,1,119.03,1986,"University of Tennessee, Knoxville",1,2.9143644012641174,1,2.9143644012641174,1/26/2012,1989,3,Abidi:Mongi_A=__1986
0.75,0.75,Full Professor,Abidi:Mongi_A=,Electrical Engineering and Computer Science,Mongi A. Abidi,119.03,1986,False,False,1,119.03,1986,"University of Tennessee, Knoxville",2,5.549047000824661,2,5.549047000824661,1/26/2012,1990,4,Abidi:Mongi_A=__1986
0.3333333333333333,0.3333333333333333,Full Professor,Abidi:Mongi_A=,Electrical Engineering and Computer Science,Mongi A. Abidi,119.03,1986,False,False,1,119.03,1986,"University of Tennessee, Knoxville",1,2.6448091533287252,1,2.6448091533287252,1/26/2012,1991,5,Abidi:Mongi_A=__1986
0.0,0.0,Full Professor,Abidi:Mongi_A=,Electrical Engineering and Computer Science,Mongi A. Abidi,119.03,1986,False,False,1,119.03,1986,"University of Tennessee, Knoxville",0,0.0,0,0.0,1/26/2012,1992,6,Abidi:Mongi_A=__1986
0.3333333333333333,0.3333333333333333,Full Professor,Abidi:Mongi_A=,Electrical Engineering and Computer Science,Mongi A. Abidi,119.03,1986,False,False,1,119.03,1986,"University of Tennessee, Knoxville",1,2.4119594510180393,1,2.4119594510180393,1/26/2012,1993,7,Abidi:Mongi_A=__1986
0.0,0.0,Full Professor,Abidi:Mongi_A=,Electrical Engineering and Computer Science,Mongi A. Abidi,119.03,1986,False,False,1,119.03,1986,"University of Tennessee, Knoxville",0,0.0,0,0.0,1/26/2012,1994,8,Abidi:Mongi_A=__1986
0.5,0.5,Full Professor,Abidi:Mongi_A=,Electrical Engineering and Computer Science,Mongi A. Abidi,119.03,1986,False,False,1,119.03,1986,"University of Tennessee, Knoxville",1,2.209297097449406,1,2.209297097449406,1/26/2012,1995,9,Abidi:Mongi_A=__1986
0.5,0.5,Full Professor,Abidi:Mongi_A=,Electrical Engineering and Computer Science,Mongi A. Abidi,119.03,1986,False,False,1,119.03,1986,"University of Tennessee, Knoxville",2,4.235291162166948,2,4.235291162166948,1/26/2012,1996,10,Abidi:Mongi_A=__1986
0.0,0.0,Full Professor,Abidi:Mongi_A=,Electrical Engineering and Computer Science,Mongi A. Abidi,119.03,1986,False,False,1,119.03,1986,"University of Tennessee, Knoxville",0,0.0,0,0.0,1/26/2012,1997,11,Abidi:Mongi_A=__1986
1.0,1.0,Full Professor,Abidi:Mongi_A=,Electrical Engineering and Computer Science,Mongi A. Abidi,119.03,1986,False,False,1,119.03,1986,"University of Tennessee, Knoxville",3,5.853085487032883,3,5.853085487032883,1/26/2012,1998,12,Abidi:Mongi_A=__1986
1.5833333333333333,1.5833333333333333,Full Professor,Abidi:Mongi_A=,Electrical Engineering and Computer Science,Mongi A. Abidi,119.03,1986,False,False,1,119.03,1986,"University of Tennessee, Knoxville",5,9.375798705158266,5,9.375798705158266,1/26/2012,1999,13,Abidi:Mongi_A=__1986
1.8666666666666665,1.8666666666666665,Full Professor,Abidi:Mongi_A=,Electrical Engineering and Computer Science,Mongi A. Abidi,119.03,1986,False,False,1,119.03,1986,"University of Tennessee, Knoxville",7,12.626075192022933,7,12.626075192022933,1/26/2012,2000,14,Abidi:Mongi_A=__1986
2.0666666666666664,2.0666666666666664,Full Professor,Abidi:Mongi_A=,Electrical Engineering and Computer Science,Mongi A. Abidi,119.03,1986,False,False,1,119.03,1986,"University of Tennessee, Knoxville",7,12.154652304692402,7,12.154652304692402,1/26/2012,2001,15,Abidi:Mongi_A=__1986
2.566666666666667,2.566666666666667,Full Professor,Abidi:Mongi_A=,Electrical Engineering and Computer Science,Mongi A. Abidi,119.03,1986,False,False,1,119.03,1986,"University of Tennessee, Knoxville",12,20.07371361415263,12,20.07371361415263,1/26/2012,2002,16,Abidi:Mongi_A=__1986
1.6,1.6,Full Professor,Abidi:Mongi_A=,Electrical Engineering and Computer Science,Mongi A. Abidi,119.03,1986,False,False,1,119.03,1986,"University of Tennessee, Knoxville",7,11.289141518176624,7,11.289141518176624,1/26/2012,2003,17,Abidi:Mongi_A=__1986
1.625,1.625,Full Professor,Abidi:Mongi_A=,Electrical Engineering and Computer Science,Mongi A. Abidi,119.03,1986,False,False,1,119.03,1986,"University of Tennessee, Knoxville",7,10.891286519461364,7,10.891286519461364,1/26/2012,2004,18,Abidi:Mongi_A=__1986
2.026190476190476,2.026190476190476,Full Professor,Abidi:Mongi_A=,Electrical Engineering and Computer Science,Mongi A. Abidi,119.03,1986,False,False,1,119.03,1986,"University of Tennessee, Knoxville",9,13.51860858662926,9,13.51860858662926,1/26/2012,2005,19,Abidi:Mongi_A=__1986
5.876190476190477,5.876190476190477,Full Professor,Abidi:Mongi_A=,Electrical Engineering and Computer Science,Mongi A. Abidi,119.03,1986,False,False,1,119.03,1986,"University of Tennessee, Knoxville",24,34.824753595817086,24,34.824753595817086,1/26/2012,2006,20,Abidi:Mongi_A=__1986
0.5,0.5,Full Professor,Abu=Mostafa:Yaser_S=,Computer Science,Yaser Abu-Mostafa,5.24,1983,False,False,1,5.24,1983,California Institute of Technology,1,3.811036551090419,1,3.811036551090419,6/3/11,1984,1,Abu=Mostafa:Yaser_S=__1983
1.0,1.0,Full Professor,Abu=Mostafa:Yaser_S=,Computer Science,Yaser Abu-Mostafa,5.24,1983,False,False,1,5.24,1983,California Institute of Technology,2,7.200019461162331,2,7.200019461162331,6/3/11,1985,2,Abu=Mostafa:Yaser_S=__1983
1.0,1.0,Full Professor,Abu=Mostafa:Yaser_S=,Computer Science,Yaser Abu-Mostafa,5.24,1983,False,False,1,5.24,1983,California Institute of Technology,1,3.40668079401508,1,3.40668079401508,6/3/11,1986,3,Abu=Mostafa:Yaser_S=__1983
2.0,2.0,Full Professor,Abu=Mostafa:Yaser_S=,Computer Science,Yaser Abu-Mostafa,5.24,1983,False,False,1,5.24,1983,California Institute of Technology,2,6.458127397313593,2,6.458127397313593,6/3/11,1987,4,Abu=Mostafa:Yaser_S=__1983
3.8333333333333335,3.8333333333333335,Full Professor,Abu=Mostafa:Yaser_S=,Computer Science,Yaser Abu-Mostafa,5.24,1983,False,False,1,5.24,1983,California Institute of Technology,5,15.327251907534748,5,15.327251907534748,6/3/11,1988,5,Abu=Mostafa:Yaser_S=__1983
1.5,1.5,Full Professor,Abu=Mostafa:Yaser_S=,Computer Science,Yaser Abu-Mostafa,5.24,1983,False,False,1,5.24,1983,California Institute of Technology,2,5.828728802528235,2,5.828728802528235,6/3/11,1989,6,Abu=Mostafa:Yaser_S=__1983
1.5,1.5,Full Professor,Abu=Mostafa:Yaser_S=,Computer Science,Yaser Abu-Mostafa,5.24,1983,False,False,1,5.24,1983,California Institute of Technology,2,5.549047000824661,2,5.549047000824661,6/3/11,1990,7,Abu=Mostafa:Yaser_S=__1983
0.0,0.0,Full Professor,Abu=Mostafa:Yaser_S=,Computer Science,Yaser Abu-Mostafa,5.24,1983,False,False,1,5.24,1983,California Institute of Technology,0,0.0,0,0.0,6/3/11,1991,8,Abu=Mostafa:Yaser_S=__1983
1.0,1.0,Full Professor,Abu=Mostafa:Yaser_S=,Computer Science,Yaser Abu-Mostafa,5.24,1983,False,False,1,5.24,1983,California Institute of Technology,1,2.524241630437853,1,2.524241630437853,6/3/11,1992,9,Abu=Mostafa:Yaser_S=__1983
1.5,1.5,Full Professor,Abu=Mostafa:Yaser_S=,Computer Science,Yaser Abu-Mostafa,5.24,1983,False,False,1,5.24,1983,California Institute of Technology,2,4.823918902036079,2,4.823918902036079,6/3/11,1993,10,Abu=Mostafa:Yaser_S=__1983
2.0,2.0,Full Professor,Abu=Mostafa:Yaser_S=,Computer Science,Yaser Abu-Mostafa,5.24,1983,False,False,1,5.24,1983,California Institute of Technology,2,4.6144047052993615,2,4.6144047052993615,6/3/11,1994,11,Abu=Mostafa:Yaser_S=__1983
1.0,1.0,Full Professor,Abu=Mostafa:Yaser_S=,Computer Science,Yaser Abu-Mostafa,5.24,1983,False,False,1,5.24,1983,California Institute of Technology,1,2.209297097449406,1,2.209297097449406,6/3/11,1995,12,Abu=Mostafa:Yaser_S=__1983
2.0,2.0,Full Professor,Abu=Mostafa:Yaser_S=,Computer Science,Yaser Abu-Mostafa,5.24,1983,False,False,1,5.24,1983,California Institute of Technology,3,6.352936743250421,3,6.352936743250421,6/3/11,1996,13,Abu=Mostafa:Yaser_S=__1983
0.25,0.25,Full Professor,Abu=Mostafa:Yaser_S=,Computer Science,Yaser Abu-Mostafa,5.24,1983,False,False,1,5.24,1983,California Institute of Technology,1,2.0317148221611325,1,2.0317148221611325,6/3/11,1997,14,Abu=Mostafa:Yaser_S=__1983
0.0,0.0,Full Professor,Abu=Mostafa:Yaser_S=,Computer Science,Yaser Abu-Mostafa,5.24,1983,False,False,1,5.24,1983,California Institute of Technology,0,0.0,0,0.0,6/3/11,1998,15,Abu=Mostafa:Yaser_S=__1983
0.5833333333333333,0.5833333333333333,Full Professor,Abu=Mostafa:Yaser_S=,Computer Science,Yaser Abu-Mostafa,5.24,1983,False,False,1,5.24,1983,California Institute of Technology,2,3.7503194820633063,2,3.7503194820633063,6/3/11,1999,16,Abu=Mostafa:Yaser_S=__1983
0.0,0.0,Full Professor,Abu=Mostafa:Yaser_S=,Computer Science,Yaser Abu-Mostafa,5.24,1983,False,False,1,5.24,1983,California Institute of Technology,0,0.0,0,0.0,6/3/11,2000,17,Abu=Mostafa:Yaser_S=__1983
1.5833333333333333,1.5833333333333333,Full Professor,Abu=Mostafa:Yaser_S=,Computer Science,Yaser Abu-Mostafa,5.24,1983,False,False,1,5.24,1983,California Institute of Technology,3,5.20913670201103,3,5.20913670201103,6/3/11,2001,18,Abu=Mostafa:Yaser_S=__1983
0.8666666666666667,0.8666666666666667,Full Professor,Abu=Mostafa:Yaser_S=,Computer Science,Yaser Abu-Mostafa,5.24,1983,False,False,1,5.24,1983,California Institute of Technology,3,5.0184284035381586,3,5.0184284035381586,6/3/11,2002,19,Abu=Mostafa:Yaser_S=__1983
0.25,0.25,Full Professor,Abu=Mostafa:Yaser_S=,Computer Science,Yaser Abu-Mostafa,5.24,1983,False,False,1,5.24,1983,California Institute of Technology,1,1.6127345025966606,1,1.6127345025966606,6/3/11,2003,20,Abu=Mostafa:Yaser_S=__1983
0.5,0.5,Assistant Professor,Abukmail:Ahmed,Computer Science,Ahmed A. Abukmail,169.02,2006,False,False,1,94.94,2005,University of Southern Mississippi,1,1.4510313998257118,1,1.4510313998257118,1/21/12,2006,0,Abukmail:Ahmed__2005
0.0,0.0,Assistant Professor,Abukmail:Ahmed,Computer Science,Ahmed A. Abukmail,169.02,2006,False,False,1,94.94,2005,University of Southern Mississippi,0,0.0,0,0.0,1/21/12,2007,1,Abukmail:Ahmed__2005
1.1666666666666663,1.1666666666666663,Assistant Professor,Abukmail:Ahmed,Computer Science,Ahmed A. Abukmail,169.02,2006,False,False,1,94.94,2005,University of Southern Mississippi,3,4.06975709989239,3,4.06975709989239,1/21/12,2008,2,Abukmail:Ahmed__2005
0.3333333333333333,0.3333333333333333,Assistant Professor,Abukmail:Ahmed,Computer Science,Ahmed A. Abukmail,169.02,2006,False,False,1,94.94,2005,University of Southern Mississippi,1,1.312838135644996,1,1.312838135644996,1/21/12,2009,3,Abukmail:Ahmed__2005
0.0,0.0,Assistant Professor,Abukmail:Ahmed,Computer Science,Ahmed A. Abukmail,169.02,2006,False,False,1,94.94,2005,University of Southern Mississippi,0,0.0,0,0.0,1/21/12,2010,4,Abukmail:Ahmed__2005
0.5,0.5,Assistant Professor,Abukmail:Ahmed,Computer Science,Ahmed A. Abukmail,169.02,2006,False,False,1,94.94,2005,University of Southern Mississippi,1,1.2315514575691924,1,1.2315514575691924,1/21/12,2011,5,Abukmail:Ahmed__2005
0.0,0.0,Assistant Professor,Abukmail:Ahmed,Computer Science,Ahmed A. Abukmail,169.02,2006,False,False,1,94.94,2005,University of Southern Mississippi,0,0.0,0,0.0,1/21/12,2012,6,Abukmail:Ahmed__2005
0.0,0.0,Assistant Professor,Abukmail:Ahmed,Computer Science,Ahmed A. Abukmail,169.02,2006,False,False,1,94.94,2005,University of Southern Mississippi,0,0.0,0,0.0,1/21/12,2013,7,Abukmail:Ahmed__2005
0.0,0.0,Assistant Professor,Abukmail:Ahmed,Computer Science,Ahmed A. Abukmail,169.02,2006,False,False,1,94.94,2005,University of Southern Mississippi,0,0.0,0,0.0,1/21/12,2014,8,Abukmail:Ahmed__2005
0.0,0.0,Assistant Professor,Abukmail:Ahmed,Computer Science,Ahmed A. Abukmail,169.02,2006,False,False,1,94.94,2005,University of Southern Mississippi,0,0.0,0,0.0,1/21/12,2015,9,Abukmail:Ahmed__2005
0.3333333333333333,0.3333333333333333,Assistant Professor,Abukmail:Ahmed,Computer Science,Ahmed A. Abukmail,169.02,2006,False,False,1,94.94,2005,University of Southern Mississippi,1,1.0589091392016494,1,1.0589091392016494,1/21/12,2016,10,Abukmail:Ahmed__2005
0.0,0.0,Full Professor,Ackerman:Mark_S=,Computer Science,Mark S. Ackerman,37.36,1992,False,False,1,3.52,1994,University of Michigan,0,0.0,0,0.0,7/5/2011,1992,0,Ackerman:Mark_S=__1994
0.0,0.0,Full Professor,Ackerman:Mark_S=,Computer Science,Mark S. Ackerman,37.36,1992,False,False,1,3.52,1994,University of Michigan,0,0.0,0,0.0,7/5/2011,1993,1,Ackerman:Mark_S=__1994
2.0,2.0,Full Professor,Ackerman:Mark_S=,Computer Science,Mark S. Ackerman,37.36,1992,False,False,1,3.52,1994,University of Michigan,2,4.6144047052993615,2,4.6144047052993615,7/5/2011,1994,2,Ackerman:Mark_S=__1994
2.0,2.0,Full Professor,Ackerman:Mark_S=,Computer Science,Mark S. Ackerman,37.36,1992,False,False,1,3.52,1994,University of Michigan,4,8.837188389797625,4,8.837188389797625,7/5/2011,1995,3,Ackerman:Mark_S=__1994
3.0,3.0,Full Professor,Ackerman:Mark_S=,Computer Science,Mark S. Ackerman,37.36,1992,False,False,1,3.52,1994,University of Michigan,6,12.705873486500842,6,12.705873486500842,7/5/2011,1996,4,Ackerman:Mark_S=__1994
1.65,1.65,Full Professor,Ackerman:Mark_S=,Computer Science,Mark S. Ackerman,37.36,1992,False,False,1,3.52,1994,University of Michigan,4,8.12685928864453,4,8.12685928864453,7/5/2011,1997,5,Ackerman:Mark_S=__1994
3.0,3.0,Full Professor,Ackerman:Mark_S=,Computer Science,Mark S. Ackerman,37.36,1992,False,False,1,3.52,1994,University of Michigan,5,9.755142478388136,5,9.755142478388136,7/5/2011,1998,6,Ackerman:Mark_S=__1994
2.8333333333333335,3.166666666666667,Full Professor,Ackerman:Mark_S=,Computer Science,Mark S. Ackerman,37.36,1992,False,False,1,3.52,1994,University of Michigan,5,9.375798705158266,6,11.25095844618992,7/5/2011,1999,7,Ackerman:Mark_S=__1994
2.5,2.5,Full Professor,Ackerman:Mark_S=,Computer Science,Mark S. Ackerman,37.36,1992,False,False,1,3.52,1994,University of Michigan,4,7.21490010972739,4,7.21490010972739,7/5/2011,2000,8,Ackerman:Mark_S=__1994
0.3333333333333333,0.3333333333333333,Full Professor,Ackerman:Mark_S=,Computer Science,Mark S. Ackerman,37.36,1992,False,False,1,3.52,1994,University of Michigan,1,1.7363789006703432,1,1.7363789006703432,7/5/2011,2001,9,Ackerman:Mark_S=__1994
0.95,0.95,Full Professor,Ackerman:Mark_S=,Computer Science,Mark S. Ackerman,37.36,1992,False,False,1,3.52,1994,University of Michigan,3,5.0184284035381586,3,5.0184284035381586,7/5/2011,2002,10,Ackerman:Mark_S=__1994
1.0,1.0,Full Professor,Ackerman:Mark_S=,Computer Science,Mark S. Ackerman,37.36,1992,False,False,1,3.52,1994,University of Michigan,2,3.2254690051933212,2,3.2254690051933212,7/5/2011,2003,11,Ackerman:Mark_S=__1994
3.0,3.0,Full Professor,Ackerman:Mark_S=,Computer Science,Mark S. Ackerman,37.36,1992,False,False,1,3.52,1994,University of Michigan,7,10.891286519461364,7,10.891286519461364,7/5/2011,2004,12,Ackerman:Mark_S=__1994
0.75,0.75,Full Professor,Ackerman:Mark_S=,Computer Science,Mark S. Ackerman,37.36,1992,False,False,1,3.52,1994,University of Michigan,2,3.0041352414731692,2,3.0041352414731692,7/5/2011,2005,13,Ackerman:Mark_S=__1994
0.2,0.2,Full Professor,Ackerman:Mark_S=,Computer Science,Mark S. Ackerman,37.36,1992,False,False,1,3.52,1994,University of Michigan,1,1.4510313998257118,1,1.4510313998257118,7/5/2011,2006,14,Ackerman:Mark_S=__1994
2.6999999999999997,2.6999999999999997,Full Professor,Ackerman:Mark_S=,Computer Science,Mark S. Ackerman,37.36,1992,False,False,1,3.52,1994,University of Michigan,8,11.220770095779333,8,11.220770095779333,7/5/2011,2007,15,Ackerman:Mark_S=__1994
1.25,1.25,Full Professor,Ackerman:Mark_S=,Computer Science,Mark S. Ackerman,37.36,1992,False,False,1,3.52,1994,University of Michigan,4,5.426342799856521,4,5.426342799856521,7/5/2011,2008,16,Ackerman:Mark_S=__1994
1.9484126984126984,1.9484126984126984,Full Professor,Ackerman:Mark_S=,Computer Science,Mark S. Ackerman,37.36,1992,False,False,1,3.52,1994,University of Michigan,7,9.189866949514972,7,9.189866949514972,7/5/2011,2009,17,Ackerman:Mark_S=__1994
2.267857142857143,2.267857142857143,Full Professor,Ackerman:Mark_S=,Computer Science,Mark S. Ackerman,37.36,1992,False,False,1,3.52,1994,University of Michigan,8,10.169643289973786,8,10.169643289973786,7/5/2011,2010,18,Ackerman:Mark_S=__1994
1.8999999999999997,1.8999999999999997,Full Professor,Ackerman:Mark_S=,Computer Science,Mark S. Ackerman,37.36,1992,False,False,1,3.52,1994,University of Michigan,7,8.620860202984346,7,8.620860202984346,7/5/2011,2011,19,Ackerman:Mark_S=__1994
2.23525641025641,2.23525641025641,Full Professor,Ackerman:Mark_S=,Computer Science,Mark S. Ackerman,37.36,1992,False,False,1,3.52,1994,University of Michigan,9,10.74376003935878,9,10.74376003935878,7/5/2011,2012,20,Ackerman:Mark_S=__1994
0.95,0.95,Associate Professor,Adali:Sibel,Computer Science,Sibel Adali,79.68,1996,False,False,1,28.65,1996,Rensselaer Polytechnic Institute,3,6.352936743250421,3,6.352936743250421,9/18/2011,1996,0,Adali:Sibel__1996
0.0,0.0,Associate Professor,Adali:Sibel,Computer Science,Sibel Adali,79.68,1996,False,False,1,28.65,1996,Rensselaer Polytechnic Institute,0,0.0,0,0.0,9/18/2011,1997,1,Adali:Sibel__1996
1.75,1.75,Associate Professor,Adali:Sibel,Computer Science,Sibel Adali,79.68,1996,False,False,1,28.65,1996,Rensselaer Polytechnic Institute,3,5.853085487032883,3,5.853085487032883,9/18/2011,1998,2,Adali:Sibel__1996
0.5833333333333333,0.5833333333333333,Associate Professor,Adali:Sibel,Computer Science,Sibel Adali,79.68,1996,False,False,1,28.65,1996,Rensselaer Polytechnic Institute,2,3.7503194820633063,2,3.7503194820633063,9/18/2011,1999,3,Adali:Sibel__1996
0.5333333333333333,0.5333333333333333,Associate Professor,Adali:Sibel,Computer Science,Sibel Adali,79.68,1996,False,False,1,28.65,1996,Rensselaer Polytechnic Institute,2,3.607450054863695,2,3.607450054863695,9/18/2011,2000,4,Adali:Sibel__1996
