contribs,contribs_with_corr,current,dblp,department,facultyName,first_asst_job_rank,first_asst_job_year,has_postdoc,is_female,num_asst_jobs,phd_rank,phd_year,place,pubs,pubs_adj,pubs_with_corr,pubs_with_corr_adj,recordDate,year,CareerAge
0.5833333333333333,0.5833333333333333,Assistant Professor,Abadi:Daniel_J=,Computer Science,Daniel Abadi,9.98,2007,False,False,1,3.52,,Yale University,2,2.4631029151383848,2,2.4631029151383848,6/8/11,2011,4
1.5,1.5,Assistant Professor,Abadi:Daniel_J=,Computer Science,Daniel Abadi,9.98,2007,False,False,1,3.52,,Yale University,3,3.581253346452926,3,3.581253346452926,6/8/11,2012,5
1.0333333333333332,1.0333333333333332,Assistant Professor,Abadi:Daniel_J=,Computer Science,Daniel Abadi,9.98,2007,False,False,1,3.52,,Yale University,3,3.4730672721883904,3,3.4730672721883904,6/8/11,2013,6
1.676190476190476,2.176190476190476,Assistant Professor,Abadi:Daniel_J=,Computer Science,Daniel Abadi,9.98,2007,False,False,1,3.52,,Yale University,7,7.862813174145087,8,8.986072199022956,6/8/11,2014,7
2.083333333333333,2.4166666666666665,Assistant Professor,Abadi:Daniel_J=,Computer Science,Daniel Abadi,9.98,2007,False,False,1,3.52,,Yale University,5,5.451813339128817,6,6.5421760069545805,6/8/11,2015,8
2.1166666666666667,2.1166666666666667,Assistant Professor,Abadi:Daniel_J=,Computer Science,Daniel Abadi,9.98,2007,False,False,1,3.52,,Yale University,6,6.353454835209897,6,6.353454835209897,6/8/11,2016,9
0.3333333333333333,0.3333333333333333,Assistant Professor,Abbeel:Pieter,Computer Science,Pieter Abbeel,2.31,2008,False,False,1,2.23,2008,UC Berkeley,1,1.6728094678460528,1,1.6728094678460528,5/27/2011,2002,-6
0.25,0.25,Assistant Professor,Abbeel:Pieter,Computer Science,Pieter Abbeel,2.31,2008,False,False,1,2.23,2008,UC Berkeley,1,1.6127345025966606,1,1.6127345025966606,5/27/2011,2003,-5
1.0,1.0,Assistant Professor,Abbeel:Pieter,Computer Science,Pieter Abbeel,2.31,2008,False,False,1,2.23,2008,UC Berkeley,2,3.1117961484175325,2,3.1117961484175325,5/27/2011,2004,-4
1.3666666666666665,1.3666666666666665,Assistant Professor,Abbeel:Pieter,Computer Science,Pieter Abbeel,2.31,2008,False,False,1,2.23,2008,UC Berkeley,4,6.0082704829463385,4,6.0082704829463385,5/27/2011,2005,-3
1.3666666666666665,1.3666666666666665,Assistant Professor,Abbeel:Pieter,Computer Science,Pieter Abbeel,2.31,2008,False,False,1,2.23,2008,UC Berkeley,5,7.255156999128559,5,7.255156999128559,5/27/2011,2006,-2
0.3333333333333333,0.3333333333333333,Assistant Professor,Abbeel:Pieter,Computer Science,Pieter Abbeel,2.31,2008,False,False,1,2.23,2008,UC Berkeley,1,1.4025962619724166,1,1.4025962619724166,5/27/2011,2007,-1
1.0333333333333332,1.0333333333333332,Assistant Professor,Abbeel:Pieter,Computer Science,Pieter Abbeel,2.31,2008,False,False,1,2.23,2008,UC Berkeley,4,5.426342799856521,4,5.426342799856521,5/27/2011,2008,0
0.3333333333333333,0.3333333333333333,Assistant Professor,Abbeel:Pieter,Computer Science,Pieter Abbeel,2.31,2008,False,False,1,2.23,2008,UC Berkeley,1,1.312838135644996,1,1.312838135644996,5/27/2011,2009,1
3.4083333333333337,3.4083333333333337,Assistant Professor,Abbeel:Pieter,Computer Science,Pieter Abbeel,2.31,2008,False,False,1,2.23,2008,UC Berkeley,11,13.983259523713956,11,13.983259523713956,5/27/2011,2010,2
1.8083333333333331,2.0583333333333336,Assistant Professor,Abbeel:Pieter,Computer Science,Pieter Abbeel,2.31,2008,False,False,1,2.23,2008,UC Berkeley,8,9.85241166055354,9,11.083963118122732,5/27/2011,2011,3
3.7,4.7333333333333325,Assistant Professor,Abbeel:Pieter,Computer Science,Pieter Abbeel,2.31,2008,False,False,1,2.23,2008,UC Berkeley,10,11.937511154843088,13,15.518764501296014,5/27/2011,2012,4
1.6416666666666666,2.0999999999999996,Assistant Professor,Abbeel:Pieter,Computer Science,Pieter Abbeel,2.31,2008,False,False,1,2.23,2008,UC Berkeley,9,10.41920181656517,11,12.7345799980241,5/27/2011,2013,5
3.165151515151515,3.165151515151515,Assistant Professor,Abbeel:Pieter,Computer Science,Pieter Abbeel,2.31,2008,False,False,1,2.23,2008,UC Berkeley,14,15.725626348290174,14,15.725626348290174,5/27/2011,2014,6
6.512734487734488,9.538924963924964,Assistant Professor,Abbeel:Pieter,Computer Science,Pieter Abbeel,2.31,2008,False,False,1,2.23,2008,UC Berkeley,28,30.530154699121375,41,44.7048693808563,5/27/2011,2015,7
1.8857142857142857,5.385714285714287,Assistant Professor,Abbeel:Pieter,Computer Science,Pieter Abbeel,2.31,2008,False,False,1,2.23,2008,UC Berkeley,9,9.530182252814845,25,26.472728480041237,5/27/2011,2016,8
0.5,0.5,Full Professor,Abdel=Wahab:Hussein_M=,Computer Science,Hussein M. Abdel-Wahab,181.68,1977,False,False,2,67.81,1976,Old Dominion University,1,6.044478515578415,1,6.044478515578415,10/25/2011,1977,0
0.5,0.5,Full Professor,Abdel=Wahab:Hussein_M=,Computer Science,Hussein M. Abdel-Wahab,181.68,1977,False,False,2,67.81,1976,Old Dominion University,1,5.613461002135438,1,5.613461002135438,10/25/2011,1978,1
0.0,0.0,Full Professor,Abdel=Wahab:Hussein_M=,Computer Science,Hussein M. Abdel-Wahab,181.68,1977,False,False,2,67.81,1976,Old Dominion University,0,0.0,0,0.0,10/25/2011,1979,2
0.5,0.5,Full Professor,Abdel=Wahab:Hussein_M=,Computer Science,Hussein M. Abdel-Wahab,181.68,1977,False,False,2,67.81,1976,Old Dominion University,1,4.885269831969991,1,4.885269831969991,10/25/2011,1980,3
0.0,0.0,Full Professor,Abdel=Wahab:Hussein_M=,Computer Science,Hussein M. Abdel-Wahab,181.68,1977,False,False,2,67.81,1976,Old Dominion University,0,0.0,0,0.0,10/25/2011,1981,4
0.0,0.0,Full Professor,Abdel=Wahab:Hussein_M=,Computer Science,Hussein M. Abdel-Wahab,181.68,1977,False,False,2,67.81,1976,Old Dominion University,0,0.0,0,0.0,10/25/2011,1982,5
0.3333333333333333,0.3333333333333333,Full Professor,Abdel=Wahab:Hussein_M=,Computer Science,Hussein M. Abdel-Wahab,181.68,1977,False,False,2,67.81,1976,Old Dominion University,1,4.04208312582216,1,4.04208312582216,10/25/2011,1983,6
0.0,0.0,Full Professor,Abdel=Wahab:Hussein_M=,Computer Science,Hussein M. Abdel-Wahab,181.68,1977,False,False,2,67.81,1976,Old Dominion University,0,0.0,0,0.0,10/25/2011,1984,7
0.0,0.0,Full Professor,Abdel=Wahab:Hussein_M=,Computer Science,Hussein M. Abdel-Wahab,181.68,1977,False,False,2,67.81,1976,Old Dominion University,0,0.0,0,0.0,10/25/2011,1985,8
0.0,0.0,Full Professor,Abdel=Wahab:Hussein_M=,Computer Science,Hussein M. Abdel-Wahab,181.68,1977,False,False,2,67.81,1976,Old Dominion University,0,0.0,0,0.0,10/25/2011,1986,9
0.5,0.5,Full Professor,Abdel=Wahab:Hussein_M=,Computer Science,Hussein M. Abdel-Wahab,181.68,1977,False,False,2,67.81,1976,Old Dominion University,1,3.2290636986567964,1,3.2290636986567964,10/25/2011,1987,10
0.0,0.0,Full Professor,Abdel=Wahab:Hussein_M=,Computer Science,Hussein M. Abdel-Wahab,181.68,1977,False,False,2,67.81,1976,Old Dominion University,0,0.0,0,0.0,10/25/2011,1988,11
0.5,0.5,Full Professor,Abdel=Wahab:Hussein_M=,Computer Science,Hussein M. Abdel-Wahab,181.68,1977,False,False,2,67.81,1976,Old Dominion University,1,2.9143644012641174,1,2.9143644012641174,10/25/2011,1989,12
1.0,1.0,Full Professor,Abdel=Wahab:Hussein_M=,Computer Science,Hussein M. Abdel-Wahab,181.68,1977,False,False,2,67.81,1976,Old Dominion University,1,2.7745235004123305,1,2.7745235004123305,10/25/2011,1990,13
0.3333333333333333,0.3333333333333333,Full Professor,Abdel=Wahab:Hussein_M=,Computer Science,Hussein M. Abdel-Wahab,181.68,1977,False,False,2,67.81,1976,Old Dominion University,1,2.6448091533287252,1,2.6448091533287252,10/25/2011,1991,14
0.8333333333333333,0.8333333333333333,Full Professor,Abdel=Wahab:Hussein_M=,Computer Science,Hussein M. Abdel-Wahab,181.68,1977,False,False,2,67.81,1976,Old Dominion University,2,5.048483260875706,2,5.048483260875706,10/25/2011,1992,15
0.8666666666666667,0.8666666666666667,Full Professor,Abdel=Wahab:Hussein_M=,Computer Science,Hussein M. Abdel-Wahab,181.68,1977,False,False,2,67.81,1976,Old Dominion University,3,7.235878353054118,3,7.235878353054118,10/25/2011,1993,16
0.3333333333333333,0.3333333333333333,Full Professor,Abdel=Wahab:Hussein_M=,Computer Science,Hussein M. Abdel-Wahab,181.68,1977,False,False,2,67.81,1976,Old Dominion University,1,2.3072023526496808,1,2.3072023526496808,10/25/2011,1994,17
0.8928571428571428,0.8928571428571428,Full Professor,Abdel=Wahab:Hussein_M=,Computer Science,Hussein M. Abdel-Wahab,181.68,1977,False,False,2,67.81,1976,Old Dominion University,4,8.837188389797625,4,8.837188389797625,10/25/2011,1995,18
3.587301587301587,3.587301587301587,Full Professor,Abdel=Wahab:Hussein_M=,Computer Science,Hussein M. Abdel-Wahab,181.68,1977,False,False,2,67.81,1976,Old Dominion University,8,16.94116464866779,8,16.94116464866779,10/25/2011,1996,19
3.366666666666667,3.366666666666667,Full Professor,Abdel=Wahab:Hussein_M=,Computer Science,Hussein M. Abdel-Wahab,181.68,1977,False,False,2,67.81,1976,Old Dominion University,13,26.412292688094723,13,26.412292688094723,10/25/2011,1997,20
2.4166666666666665,2.4166666666666665,Full Professor,Abdel=Wahab:Hussein_M=,Computer Science,Hussein M. Abdel-Wahab,181.68,1977,False,False,2,67.81,1976,Old Dominion University,7,13.657199469743391,7,13.657199469743391,10/25/2011,1998,21
1.6666666666666663,1.6666666666666663,Full Professor,Abdel=Wahab:Hussein_M=,Computer Science,Hussein M. Abdel-Wahab,181.68,1977,False,False,2,67.81,1976,Old Dominion University,5,9.375798705158266,5,9.375798705158266,10/25/2011,1999,22
1.6666666666666663,1.6666666666666663,Full Professor,Abdel=Wahab:Hussein_M=,Computer Science,Hussein M. Abdel-Wahab,181.68,1977,False,False,2,67.81,1976,Old Dominion University,4,7.21490010972739,4,7.21490010972739,10/25/2011,2000,23
1.1944444444444444,1.1944444444444444,Full Professor,Abdel=Wahab:Hussein_M=,Computer Science,Hussein M. Abdel-Wahab,181.68,1977,False,False,2,67.81,1976,Old Dominion University,4,6.945515602681373,4,6.945515602681373,10/25/2011,2001,24
1.8333333333333333,1.8333333333333333,Full Professor,Abdel=Wahab:Hussein_M=,Computer Science,Hussein M. Abdel-Wahab,181.68,1977,False,False,2,67.81,1976,Old Dominion University,4,6.691237871384211,4,6.691237871384211,10/25/2011,2002,25
2.142857142857143,2.142857142857143,Full Professor,Abdel=Wahab:Hussein_M=,Computer Science,Hussein M. Abdel-Wahab,181.68,1977,False,False,2,67.81,1976,Old Dominion University,5,8.063672512983302,5,8.063672512983302,10/25/2011,2003,26
1.0,1.0,Full Professor,Abdel=Wahab:Hussein_M=,Computer Science,Hussein M. Abdel-Wahab,181.68,1977,False,False,2,67.81,1976,Old Dominion University,2,3.1117961484175325,2,3.1117961484175325,10/25/2011,2004,27
1.8333333333333333,1.8333333333333333,Full Professor,Abdel=Wahab:Hussein_M=,Computer Science,Hussein M. Abdel-Wahab,181.68,1977,False,False,2,67.81,1976,Old Dominion University,4,6.0082704829463385,4,6.0082704829463385,10/25/2011,2005,28
1.0,1.0,Full Professor,Abdel=Wahab:Hussein_M=,Computer Science,Hussein M. Abdel-Wahab,181.68,1977,False,False,2,67.81,1976,Old Dominion University,2,2.9020627996514237,2,2.9020627996514237,10/25/2011,2006,29
0.5,0.5,Full Professor,Abdel=Wahab:Hussein_M=,Computer Science,Hussein M. Abdel-Wahab,181.68,1977,False,False,2,67.81,1976,Old Dominion University,1,1.4025962619724166,1,1.4025962619724166,10/25/2011,2007,30
0.0,0.0,Full Professor,Abdel=Wahab:Hussein_M=,Computer Science,Hussein M. Abdel-Wahab,181.68,1977,False,False,2,67.81,1976,Old Dominion University,0,0.0,0,0.0,10/25/2011,2008,31
0.5,0.5,Full Professor,Abdel=Wahab:Hussein_M=,Computer Science,Hussein M. Abdel-Wahab,181.68,1977,False,False,2,67.81,1976,Old Dominion University,1,1.312838135644996,1,1.312838135644996,10/25/2011,2009,32
0.0,0.0,Full Professor,Abdel=Wahab:Hussein_M=,Computer Science,Hussein M. Abdel-Wahab,181.68,1977,False,False,2,67.81,1976,Old Dominion University,0,0.0,0,0.0,10/25/2011,2010,33
0.0,0.0,Full Professor,Abdel=Wahab:Hussein_M=,Computer Science,Hussein M. Abdel-Wahab,181.68,1977,False,False,2,67.81,1976,Old Dominion University,0,0.0,0,0.0,10/25/2011,2011,34
0.0,0.0,Full Professor,Abdel=Wahab:Hussein_M=,Computer Science,Hussein M. Abdel-Wahab,181.68,1977,False,False,2,67.81,1976,Old Dominion University,0,0.0,0,0.0,10/25/2011,2012,35
0.3333333333333333,0.3333333333333333,Full Professor,Abdel=Wahab:Hussein_M=,Computer Science,Hussein M. Abdel-Wahab,181.68,1977,False,False,2,67.81,1976,Old Dominion University,1,1.1576890907294637,1,1.1576890907294637,10/25/2011,2013,36
0.0,0.0,Full Professor,Abdel=Wahab:Hussein_M=,Computer Science,Hussein M. Abdel-Wahab,181.68,1977,False,False,2,67.81,1976,Old Dominion University,0,0.0,0,0.0,10/25/2011,2014,37
0.3333333333333333,0.3333333333333333,Full Professor,Abdel=Wahab:Hussein_M=,Computer Science,Hussein M. Abdel-Wahab,181.68,1977,False,False,2,67.81,1976,Old Dominion University,1,1.0903626678257634,1,1.0903626678257634,10/25/2011,2015,38
2.0,2.0,Full Professor,Abdelrahman:Tarek_S=,Computer Science,Tarek S. Abdelrahman,24.79,1991,False,False,1,29.37,1989,University of Toronto,3,6.6278912923482185,3,6.6278912923482185,11/10/11,1995,4
3.0,3.0,Full Professor,Abdelrahman:Tarek_S=,Computer Science,Tarek S. Abdelrahman,24.79,1991,False,False,1,29.37,1989,University of Toronto,5,10.58822790541737,5,10.58822790541737,11/10/11,1996,5
1.25,1.25,Full Professor,Abdelrahman:Tarek_S=,Computer Science,Tarek S. Abdelrahman,24.79,1991,False,False,1,29.37,1989,University of Toronto,3,6.095144466483397,3,6.095144466483397,11/10/11,1997,6
0.75,0.75,Full Professor,Abdelrahman:Tarek_S=,Computer Science,Tarek S. Abdelrahman,24.79,1991,False,False,1,29.37,1989,University of Toronto,2,3.902056991355255,2,3.902056991355255,11/10/11,1998,7
0.0,0.0,Full Professor,Abdelrahman:Tarek_S=,Computer Science,Tarek S. Abdelrahman,24.79,1991,False,False,1,29.37,1989,University of Toronto,0,0.0,0,0.0,11/10/11,1999,8
0.0555555555555555,0.0555555555555555,Full Professor,Abdelrahman:Tarek_S=,Computer Science,Tarek S. Abdelrahman,24.79,1991,False,False,1,29.37,1989,University of Toronto,1,1.8037250274318477,1,1.8037250274318477,11/10/11,2000,9
1.0,1.0,Full Professor,Abdelrahman:Tarek_S=,Computer Science,Tarek S. Abdelrahman,24.79,1991,False,False,1,29.37,1989,University of Toronto,2,3.4727578013406863,2,3.4727578013406863,11/10/11,2001,10
0.5,0.5,Full Professor,Abdelrahman:Tarek_S=,Computer Science,Tarek S. Abdelrahman,24.79,1991,False,False,1,29.37,1989,University of Toronto,1,1.6728094678460528,1,1.6728094678460528,11/10/11,2002,11
0.0,0.0,Full Professor,Abdelrahman:Tarek_S=,Computer Science,Tarek S. Abdelrahman,24.79,1991,False,False,1,29.37,1989,University of Toronto,0,0.0,0,0.0,11/10/11,2003,12
2.033333333333333,2.033333333333333,Full Professor,Abdelrahman:Tarek_S=,Computer Science,Tarek S. Abdelrahman,24.79,1991,False,False,1,29.37,1989,University of Toronto,5,7.779490371043831,5,7.779490371043831,11/10/11,2004,13
0.75,0.75,Full Professor,Abdelrahman:Tarek_S=,Computer Science,Tarek S. Abdelrahman,24.79,1991,False,False,1,29.37,1989,University of Toronto,2,3.0041352414731692,2,3.0041352414731692,11/10/11,2005,14
0.5,0.5,Full Professor,Abdelrahman:Tarek_S=,Computer Science,Tarek S. Abdelrahman,24.79,1991,False,False,1,29.37,1989,University of Toronto,1,1.4510313998257118,1,1.4510313998257118,11/10/11,2006,15
1.0,1.0,Full Professor,Abdelrahman:Tarek_S=,Computer Science,Tarek S. Abdelrahman,24.79,1991,False,False,1,29.37,1989,University of Toronto,2,2.805192523944833,2,2.805192523944833,11/10/11,2007,16
0.0,0.0,Full Professor,Abdelrahman:Tarek_S=,Computer Science,Tarek S. Abdelrahman,24.79,1991,False,False,1,29.37,1989,University of Toronto,0,0.0,0,0.0,11/10/11,2008,17
1.5,1.5,Full Professor,Abdelrahman:Tarek_S=,Computer Science,Tarek S. Abdelrahman,24.79,1991,False,False,1,29.37,1989,University of Toronto,3,3.938514406934989,3,3.938514406934989,11/10/11,2009,18
0.5,0.5,Full Professor,Abdelrahman:Tarek_S=,Computer Science,Tarek S. Abdelrahman,24.79,1991,False,False,1,29.37,1989,University of Toronto,1,1.2712054112467233,1,1.2712054112467233,11/10/11,2010,19
2.0,2.0,Full Professor,Abdelrahman:Tarek_S=,Computer Science,Tarek S. Abdelrahman,24.79,1991,False,False,1,29.37,1989,University of Toronto,4,4.9262058302767695,4,4.9262058302767695,11/10/11,2011,20
2.0,2.0,Full Professor,Abdelrahman:Tarek_S=,Computer Science,Tarek S. Abdelrahman,24.79,1991,False,False,1,29.37,1989,University of Toronto,4,4.775004461937235,4,4.775004461937235,11/10/11,2012,21
1.8333333333333333,1.8333333333333333,Full Professor,Abdelrahman:Tarek_S=,Computer Science,Tarek S. Abdelrahman,24.79,1991,False,False,1,29.37,1989,University of Toronto,4,4.630756362917854,4,4.630756362917854,11/10/11,2013,22
1.0,1.5,Full Professor,Abdelrahman:Tarek_S=,Computer Science,Tarek S. Abdelrahman,24.79,1991,False,False,1,29.37,1989,University of Toronto,2,2.246518049755739,3,3.3697770746336086,11/10/11,2014,23
1.3333333333333333,1.3333333333333333,Full Professor,Abdelrahman:Tarek_S=,Computer Science,Tarek S. Abdelrahman,24.79,1991,False,False,1,29.37,1989,University of Toronto,3,3.2710880034772902,3,3.2710880034772902,11/10/11,2015,24
0.95,0.95,Assistant Professor,Abi=Antoun:Marwan,Computer Science,Marwan Abi-Antoun,99.58,2009,False,False,1,9.28,2010,Wayne State University,3,5.62547922309496,3,5.62547922309496,10/30/11,1999,-10
0.0,0.0,Assistant Professor,Abi=Antoun:Marwan,Computer Science,Marwan Abi-Antoun,99.58,2009,False,False,1,9.28,2010,Wayne State University,0,0.0,0,0.0,10/30/11,2000,-9
0.0,0.0,Assistant Professor,Abi=Antoun:Marwan,Computer Science,Marwan Abi-Antoun,99.58,2009,False,False,1,9.28,2010,Wayne State University,0,0.0,0,0.0,10/30/11,2001,-8
0.0,0.0,Assistant Professor,Abi=Antoun:Marwan,Computer Science,Marwan Abi-Antoun,99.58,2009,False,False,1,9.28,2010,Wayne State University,0,0.0,0,0.0,10/30/11,2002,-7
0.0,0.0,Assistant Professor,Abi=Antoun:Marwan,Computer Science,Marwan Abi-Antoun,99.58,2009,False,False,1,9.28,2010,Wayne State University,0,0.0,0,0.0,10/30/11,2003,-6
0.0,0.0,Assistant Professor,Abi=Antoun:Marwan,Computer Science,Marwan Abi-Antoun,99.58,2009,False,False,1,9.28,2010,Wayne State University,0,0.0,0,0.0,10/30/11,2004,-5
1.0333333333333332,1.0333333333333332,Assistant Professor,Abi=Antoun:Marwan,Computer Science,Marwan Abi-Antoun,99.58,2009,False,False,1,9.28,2010,Wayne State University,4,6.0082704829463385,4,6.0082704829463385,10/30/11,2005,-4
1.2,1.2,Assistant Professor,Abi=Antoun:Marwan,Computer Science,Marwan Abi-Antoun,99.58,2009,False,False,1,9.28,2010,Wayne State University,3,4.353094199477136,3,4.353094199477136,10/30/11,2006,-3
3.1666666666666665,3.1666666666666665,Assistant Professor,Abi=Antoun:Marwan,Computer Science,Marwan Abi-Antoun,99.58,2009,False,False,1,9.28,2010,Wayne State University,5,7.012981309862083,5,7.012981309862083,10/30/11,2007,-2
2.7,2.7,Assistant Professor,Abi=Antoun:Marwan,Computer Science,Marwan Abi-Antoun,99.58,2009,False,False,1,9.28,2010,Wayne State University,5,6.782928499820651,5,6.782928499820651,10/30/11,2008,-1
1.0,1.0,Assistant Professor,Abi=Antoun:Marwan,Computer Science,Marwan Abi-Antoun,99.58,2009,False,False,1,9.28,2010,Wayne State University,2,2.625676271289992,2,2.625676271289992,10/30/11,2009,0
1.1666666666666663,1.1666666666666663,Assistant Professor,Abi=Antoun:Marwan,Computer Science,Marwan Abi-Antoun,99.58,2009,False,False,1,9.28,2010,Wayne State University,3,3.81361623374017,3,3.81361623374017,10/30/11,2010,1
0.0,0.0,Assistant Professor,Abi=Antoun:Marwan,Computer Science,Marwan Abi-Antoun,99.58,2009,False,False,1,9.28,2010,Wayne State University,0,0.0,0,0.0,10/30/11,2011,2
1.3333333333333333,1.3333333333333333,Assistant Professor,Abi=Antoun:Marwan,Computer Science,Marwan Abi-Antoun,99.58,2009,False,False,1,9.28,2010,Wayne State University,3,3.581253346452926,3,3.581253346452926,10/30/11,2012,3
1.8333333333333333,1.8333333333333333,Assistant Professor,Abi=Antoun:Marwan,Computer Science,Marwan Abi-Antoun,99.58,2009,False,False,1,9.28,2010,Wayne State University,4,4.630756362917854,4,4.630756362917854,10/30/11,2013,4
